0.134003,0.013820,0.033622,0.010723,0.230149,0.199431,0.033621,0.016897,0.119357,0.208375
0.014904,0.001388,0.002543,0.001415,0.740645,0.084902,0.002543,0.001579,0.057800,0.092281
0.062771,0.004534,0.009289,0.004583,0.219181,0.201372,0.009288,0.004898,0.271978,0.212106
0.134894,0.054376,0.103730,0.036140,0.103305,0.124272,0.103728,0.061269,0.153697,0.124589
0.065382,0.010116,0.017768,0.012448,0.269271,0.185154,0.017768,0.011757,0.218463,0.191872
0.096262,0.015023,0.028382,0.017715,0.137563,0.275993,0.028381,0.016559,0.126975,0.257147
0.074127,0.015979,0.025832,0.016588,0.336804,0.173742,0.025831,0.018035,0.128232,0.184829
0.086010,0.027671,0.029270,0.025580,0.379054,0.151636,0.029269,0.026845,0.087323,0.157343
0.082743,0.016924,0.021018,0.016142,0.310153,0.177698,0.021018,0.016587,0.154586,0.183132
0.049103,0.008974,0.016270,0.007271,0.478756,0.134306,0.016269,0.010148,0.137396,0.141508
0.077647,0.035972,0.071061,0.062310,0.109932,0.204135,0.071058,0.039270,0.134653,0.193960
0.089781,0.023083,0.056857,0.099957,0.119293,0.215790,0.056855,0.027557,0.105722,0.205105
